timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 15:48:42.057231	[-0.38466525077819824, 1.6044563055038452, 0.3856203258037567]	[-0.4127329885959625, 0.1098751351237297, 0.5230977535247803]	[-0.8834991455078125, 0.8616430163383484, 0.22085322439670563]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.17466144263744354, 0.3075440526008606, 0.6715262532234192]	[0.08727598935365677, 0.9073027968406677, 0.6999390721321106]	[-0.051737163215875626, 0.7713891267776489, -0.018350569531321526, 0.6339915990829468]	[-0.23000827431678772, -0.08980487287044525, 0.0371735505759716, 0.9683229923248291]	[-0.43597543239593506, -0.2651955187320709, -0.7668126225471497, -0.38935232162475586]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.21127477288246155, -0.4883630573749542, -0.242446169257164, -0.8112240433692932]	[-0.0982794240117073, -0.11864100396633148, 0.36686941981315613, 0.9174270033836365]
2024-07-09 15:48:42.068925	[-0.38559290766716003, 1.6043585538864136, 0.38517171144485474]	[-0.41274917125701904, 0.1098085567355156, 0.5229669809341431]	[-0.8877766132354736, 0.8645011782646179, 0.218828946352005]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.17954064905643463, 0.31302085518836975, 0.6726875305175781]	[0.088321253657341, 0.909547746181488, 0.6999117136001587]	[-0.051338452845811844, 0.771098792552948, -0.01879597268998623, 0.6343640089035034]	[-0.23036058247089386, -0.08971171081066132, 0.03670778498053551, 0.9682656526565552]	[-0.4412756860256195, -0.2597936689853668, -0.7655912637710571, -0.38942673802375793]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.21410661935806274, -0.48670458793640137, -0.24575193226337433, -0.8104832768440247]	[-0.09842417389154434, -0.11899983137845993, 0.370254248380661, 0.9160041809082031]
2024-07-09 15:48:42.078926	[-0.386478066444397, 1.604319453239441, 0.38480937480926514]	[-0.4127767086029053, 0.10972292721271515, 0.5228206515312195]	[-0.8917403221130371, 0.8670622706413269, 0.2162187099456787]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.18420279026031494, 0.31868645548820496, 0.6739472150802612]	[0.08926622569561005, 0.9117873311042786, 0.6998907923698425]	[-0.0508565716445446, 0.7706263661384583, -0.019279567524790764, 0.6349623203277588]	[-0.23067840933799744, -0.08981208503246307, 0.03675674647092819, 0.9681788086891174]	[-0.44741493463516235, -0.2559044659137726, -0.7642251253128052, -0.3876762390136719]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.21779859066009521, -0.4833235740661621, -0.24883057177066803, -0.8105834722518921]	[-0.09865095466375351, -0.11912554502487183, 0.37352848052978516, 0.9146330952644348]
2024-07-09 15:48:42.091022	[-0.3882134258747101, 1.6042089462280273, 0.38399651646614075]	[-0.41295120120048523, 0.10962226241827011, 0.5225921273231506]	[-0.8995994329452515, 0.8723713159561157, 0.21268799901008606]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.19354398548603058, 0.33002522587776184, 0.6763129234313965]	[0.0910044014453888, 0.9161736369132996, 0.6997011303901672]	[-0.04930652678012848, 0.769970715045929, -0.019323214888572693, 0.635877788066864]	[-0.23181110620498657, -0.08943203091621399, 0.03573046624660492, 0.9679819345474243]	[-0.45226016640663147, -0.2501947283744812, -0.7639103531837463, -0.38639920949935913]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2255193442106247, -0.48035088181495667, -0.25731220841407776, -0.8075856566429138]	[-0.0982506051659584, -0.119330994784832, 0.3783953785896301, 0.9126467108726501]
2024-07-09 15:48:42.103151	[-0.3890204429626465, 1.6041160821914673, 0.3835611045360565]	[-0.41305527091026306, 0.10957177728414536, 0.5224955081939697]	[-0.9032089114189148, 0.8748779296875, 0.21078068017959595]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.19799120724201202, 0.33565807342529297, 0.6774306297302246]	[0.09189645200967789, 0.9182071089744568, 0.6996045708656311]	[-0.04889291524887085, 0.7696872353553772, -0.02040529064834118, 0.6362191438674927]	[-0.23228272795677185, -0.08870399743318558, 0.03530542552471161, 0.9679513573646545]	[-0.4544054865837097, -0.24906958639621735, -0.7621573209762573, -0.38806748390197754]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.22760747373104095, -0.4780324697494507, -0.26071834564208984, -0.8072829842567444]	[-0.09904813766479492, -0.11883518844842911, 0.38161394000053406, 0.9112840294837952]
2024-07-09 15:48:42.114575	[-0.39061230421066284, 1.6040706634521484, 0.38277605175971985]	[-0.4132903814315796, 0.1094999685883522, 0.5223250389099121]	[-0.9099293947219849, 0.8791082501411438, 0.2077721357345581]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.20654557645320892, 0.34684422612190247, 0.6796416640281677]	[0.092597596347332, 0.9202587008476257, 0.6994218826293945]	[-0.04727892205119133, 0.7690679430961609, -0.020170966163277626, 0.6370968222618103]	[-0.23316647112369537, -0.0871700793504715, 0.0349462516605854, 0.967891275882721]	[-0.4528137743473053, -0.24588680267333984, -0.7604622840881348, -0.39521706104278564]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2336224764585495, -0.47564905881881714, -0.2677241861820221, -0.8046753406524658]	[-0.09993787109851837, -0.11989665776491165, 0.38633185625076294, 0.9090571999549866]
2024-07-09 15:48:42.125683	[-0.39139795303344727, 1.6040165424346924, 0.38239914178848267]	[-0.41342175006866455, 0.10943781584501266, 0.5222075581550598]	[-0.913299560546875, 0.8812973499298096, 0.20637772977352142]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.21088352799415588, 0.3526461124420166, 0.6806809902191162]	[0.09390617907047272, 0.9242179989814758, 0.699081540107727]	[-0.04661579430103302, 0.7687812447547913, -0.020539114251732826, 0.6374799609184265]	[-0.23379142582416534, -0.0862366110086441, 0.03525395691394806, 0.9678130745887756]	[-0.45416855812072754, -0.243760347366333, -0.7595868110656738, -0.3966609835624695]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2378433346748352, -0.4729348421096802, -0.27083632349967957, -0.803996741771698]	[-0.10105933994054794, -0.12036532163619995, 0.3897465467453003, 0.9074122309684753]
2024-07-09 15:48:42.137869	[-0.39298349618911743, 1.6040085554122925, 0.38163313269615173]	[-0.41359663009643555, 0.1094086691737175, 0.5221303701400757]	[-0.9166799783706665, 0.8837858438491821, 0.20490117371082306]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.214936301112175, 0.35813307762145996, 0.681612491607666]	[0.0945318341255188, 0.9261587262153625, 0.6988692283630371]	[-0.04530123248696327, 0.7680468559265137, -0.021522793918848038, 0.638426661491394]	[-0.2353149950504303, -0.08411797881126404, 0.0353441946208477, 0.9676268696784973]	[-0.45764830708503723, -0.24285344779491425, -0.7590659260749817, -0.3942072093486786]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24063506722450256, -0.4717051386833191, -0.2745114266872406, -0.802640974521637]	[-0.10060484707355499, -0.12085063010454178, 0.391275018453598, 0.9067401885986328]
2024-07-09 15:48:42.148856	[-0.39368781447410583, 1.603979229927063, 0.38130074739456177]	[-0.4139157235622406, 0.1093190461397171, 0.5219683051109314]	[-0.9232147336006165, 0.8883016705513, 0.20251435041427612]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.22291840612888336, 0.3691595196723938, 0.6836599111557007]	[0.0956377238035202, 0.9298462271690369, 0.69825679063797]	[-0.04488541930913925, 0.7676466107368469, -0.022235190495848656, 0.6389127373695374]	[-0.2356852889060974, -0.08278710395097733, 0.03691580146551132, 0.9675928354263306]	[-0.45933690667152405, -0.24144519865512848, -0.7581255435943604, -0.39491721987724304]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24675489962100983, -0.46809864044189453, -0.28096601366996765, -0.8006584048271179]	[-0.09863398969173431, -0.12036781758069992, 0.3967871069908142, 0.9046231508255005]
2024-07-09 15:48:42.160748	[-0.39438867568969727, 1.6039605140686035, 0.38094887137413025]	[-0.41414040327072144, 0.10937415808439255, 0.5219203233718872]	[-0.9262143969535828, 0.89026939868927, 0.20139367878437042]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.22674201428890228, 0.37469419836997986, 0.6845472455024719]	[0.0961458832025528, 0.9315927624702454, 0.6979323625564575]	[-0.044198568910360336, 0.7672516107559204, -0.022249063476920128, 0.6394343972206116]	[-0.23734232783317566, -0.08134903013706207, 0.03621306270360947, 0.9673364162445068]	[-0.45985740423202515, -0.2404756098985672, -0.7573326230049133, -0.39642128348350525]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2489439696073532, -0.466293066740036, -0.28470396995544434, -0.7997133135795593]	[-0.09626396000385284, -0.12124238163232803, 0.39828333258628845, 0.9041039347648621]
2024-07-09 15:48:42.172711	[-0.3959144949913025, 1.6039055585861206, 0.3801724314689636]	[-0.4145464301109314, 0.10928795486688614, 0.5218151807785034]	[-0.9319912195205688, 0.8942230343818665, 0.19896166026592255]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.2340608388185501, 0.38558250665664673, 0.6861559748649597]	[0.09694591909646988, 0.9348343014717102, 0.6973919868469238]	[-0.043394576758146286, 0.7665589451789856, -0.022804120555520058, 0.6403000950813293]	[-0.23893865942955017, -0.07812602818012238, 0.039658255875110626, 0.9670738577842712]	[-0.46393918991088867, -0.2372063398361206, -0.7560182213783264, -0.39614397287368774]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.25448793172836304, -0.4636729955673218, -0.29120004177093506, -0.7971485257148743]	[-0.09810087084770203, -0.12100712209939957, 0.4020383059978485, 0.9022741913795471]
2024-07-09 15:48:42.183390	[-0.39669549465179443, 1.603861689567566, 0.3798236548900604]	[-0.41482752561569214, 0.10930632799863815, 0.5217636823654175]	[-0.9346868991851807, 0.8960241079330444, 0.19774475693702698]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.23758293688297272, 0.3909284472465515, 0.6870836019515991]	[0.0973195880651474, 0.9364336133003235, 0.6970937848091125]	[-0.04301333427429199, 0.7662752866744995, -0.023065360262989998, 0.6406559348106384]	[-0.23980559408664703, -0.07662888616323471, 0.040053702890872955, 0.9669627547264099]	[-0.46608102321624756, -0.235392227768898, -0.7556282877922058, -0.39545509219169617]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.25685712695121765, -0.46237829327583313, -0.2948192358016968, -0.7958093285560608]	[-0.09711635857820511, -0.12186084687709808, 0.40305858850479126, 0.9018105268478394]
2024-07-09 15:48:42.195056	[-0.39745935797691345, 1.6037867069244385, 0.3794136643409729]	[-0.41513121128082275, 0.10946832597255707, 0.5216506123542786]	[-0.937097430229187, 0.8975360989570618, 0.19677089154720306]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.2409355491399765, 0.39613595604896545, 0.687812089920044]	[0.09758557379245758, 0.9379516839981079, 0.6968594193458557]	[-0.04249749332666397, 0.7660670280456543, -0.023106805980205536, 0.6409379839897156]	[-0.24198399484157562, -0.0754886046051979, 0.04364461824297905, 0.966354250907898]	[-0.465802937746048, -0.2351790815591812, -0.7552617192268372, -0.3966083228588104]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.25914764404296875, -0.4607864320278168, -0.298626571893692, -0.7945695519447327]	[-0.09658165276050568, -0.12178835272789001, 0.40493044257164, 0.9010388255119324]
2024-07-09 15:48:42.206912	[-0.3990575075149536, 1.6038193702697754, 0.3786429166793823]	[-0.4155404269695282, 0.10978952795267105, 0.5213258862495422]	[-0.9420185089111328, 0.9005140066146851, 0.19450710713863373]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.2473655492067337, 0.4062572717666626, 0.6895330548286438]	[0.09819628298282623, 0.9408727884292603, 0.6963987350463867]	[-0.0417371429502964, 0.7655365467071533, -0.02290782704949379, 0.6416285037994385]	[-0.24725304543972015, -0.07542155683040619, 0.05002894997596741, 0.9647148847579956]	[-0.4707466661930084, -0.23128698766231537, -0.7520343065261841, -0.39918461441993713]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.26260629296302795, -0.4568618834018707, -0.3035169541835785, -0.7938467860221863]	[-0.09849852323532104, -0.12305659800767899, 0.4070415496826172, 0.8997067809104919]
2024-07-09 15:48:42.218582	[-0.3998529314994812, 1.6038187742233276, 0.3782638907432556]	[-0.415605366230011, 0.10976701229810715, 0.5212158560752869]	[-0.9441677331924438, 0.9018890261650085, 0.1934274584054947]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.25039950013160706, 0.41127675771713257, 0.6903483271598816]	[0.09849201142787933, 0.9421435594558716, 0.6962324380874634]	[-0.04194601625204086, 0.7651984095573425, -0.02343282476067543, 0.6419991850852966]	[-0.24756211042404175, -0.07515987753868103, 0.05091040953993797, 0.9646098613739014]	[-0.4711083769798279, -0.23082482814788818, -0.7515980005264282, -0.3998466730117798]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2650851905345917, -0.45665115118026733, -0.3063536286354065, -0.7920525670051575]	[-0.09822208434343338, -0.12294160574674606, 0.4099258780479431, 0.8984423875808716]
2024-07-09 15:48:42.229500	[-0.4006730914115906, 1.6037836074829102, 0.377877801656723]	[-0.41566359996795654, 0.10969370603561401, 0.521188497543335]	[-0.9463111162185669, 0.9033582806587219, 0.19242702424526215]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.25334420800209045, 0.4160863161087036, 0.6913166046142578]	[0.09876842796802521, 0.9434626698493958, 0.6960195899009705]	[-0.04174976423382759, 0.7647559642791748, -0.02273663878440857, 0.6425638794898987]	[-0.2476651668548584, -0.07391689717769623, 0.048710525035858154, 0.9647930264472961]	[-0.47425007820129395, -0.22945496439933777, -0.7507526874542236, -0.39850667119026184]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.26832687854766846, -0.4547049105167389, -0.3091734051704407, -0.7909842133522034]	[-0.09751884639263153, -0.12367944419384003, 0.4120528995990753, 0.8974441885948181]
2024-07-09 15:48:42.241134	[-0.4022279381752014, 1.6037616729736328, 0.3771517872810364]	[-0.4157671630382538, 0.1096499040722847, 0.5211513042449951]	[-0.9502319693565369, 0.9056295156478882, 0.19070552289485931]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.25900790095329285, 0.4258289337158203, 0.6929479241371155]	[0.09913595020771027, 0.9460522532463074, 0.6957665681838989]	[-0.042061351239681244, 0.7643136382102966, -0.023454800248146057, 0.6430438160896301]	[-0.2479846477508545, -0.07317584753036499, 0.04901210963726044, 0.964752197265625]	[-0.4780346751213074, -0.22576020658016205, -0.7486967444419861, -0.399960458278656]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.27312907576560974, -0.452783465385437, -0.3147885501384735, -0.7882232069969177]	[-0.09881147742271423, -0.12328391522169113, 0.4138730764389038, 0.8965190649032593]
2024-07-09 15:48:42.253160	[-0.40297120809555054, 1.6037476062774658, 0.37680572271347046]	[-0.41582971811294556, 0.10965286195278168, 0.5211514830589294]	[-0.9521558284759521, 0.9063112139701843, 0.1901111900806427]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.2616133391857147, 0.4305758476257324, 0.6937654614448547]	[0.09933575987815857, 0.9472616910934448, 0.695664644241333]	[-0.042166177183389664, 0.7640365362167358, -0.02355845831334591, 0.6433624029159546]	[-0.24861133098602295, -0.07228473573923111, 0.04884030669927597, 0.9646667242050171]	[-0.4791601002216339, -0.2226412445306778, -0.7498193383216858, -0.3982556462287903]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.27484849095344543, -0.45127034187316895, -0.31686004996299744, -0.7876631617546082]	[-0.09878526628017426, -0.1251543164253235, 0.414792537689209, 0.8958376049995422]
2024-07-09 15:48:42.264703	[-0.4046138525009155, 1.6037722826004028, 0.3760978877544403]	[-0.4160257875919342, 0.1096716895699501, 0.5211048126220703]	[-0.9554123878479004, 0.9080155491828918, 0.18876856565475464]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.26671046018600464, 0.43960461020469666, 0.6954202651977539]	[0.09966789931058884, 0.9494911432266235, 0.6957452893257141]	[-0.04235626012086868, 0.7636920213699341, -0.023248985409736633, 0.6437702178955078]	[-0.24926459789276123, -0.07033544033765793, 0.04822729527950287, 0.9646731019020081]	[-0.4799707233905792, -0.221465066075325, -0.7508392930030823, -0.39600735902786255]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2799134850502014, -0.44910287857055664, -0.3190362751483917, -0.7862385511398315]	[-0.10065679997205734, -0.12567101418972015, 0.41670918464660645, 0.8946667313575745]
2024-07-09 15:48:42.276354	[-0.4053906500339508, 1.60383939743042, 0.3757554292678833]	[-0.41615229845046997, 0.10967695713043213, 0.5210897922515869]	[-0.9570265412330627, 0.9089483022689819, 0.18796364963054657]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.269059956073761, 0.4439854621887207, 0.6961703896522522]	[0.0997236892580986, 0.950553834438324, 0.6957036256790161]	[-0.04231509193778038, 0.763508677482605, -0.02263786643743515, 0.6440119743347168]	[-0.2496868371963501, -0.06961483508348465, 0.04736468195915222, 0.9646589756011963]	[-0.48071011900901794, -0.21988269686698914, -0.749968409538269, -0.3976392149925232]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2826041877269745, -0.4482079744338989, -0.32120922207832336, -0.7849007844924927]	[-0.10155817121267319, -0.12614570558071136, 0.41752636432647705, 0.8941168785095215]
