timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 16:16:59.615791	[-0.7411731481552124, 1.581827163696289, 0.2782864570617676]	[-0.6339354515075684, 0.131377711892128, 0.4758707880973816]	[-1.2861016988754272, 1.1195305585861206, 0.09804566204547882]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08048775792121887, 0.2874554395675659, 0.6013739705085754]	[-0.08893481642007828, 1.6819679737091064, 0.6669965982437134]	[-0.285745233297348, 0.7651371955871582, 0.03271888568997383, 0.5760592222213745]	[-0.11224286258220673, 0.10335328429937363, 0.03894536569714546, 0.98752361536026]	[-0.4924722909927368, -0.0029850408900529146, -0.5542423725128174, -0.6710273027420044]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.22452564537525177, -0.43407559394836426, -0.06821106374263763, -0.8697781562805176]	[-0.4584885239601135, -0.044739075005054474, 0.6925302147865295, 0.5551473498344421]
2024-07-09 16:16:59.630188	[-0.7440442442893982, 1.5815030336380005, 0.2780194580554962]	[-0.6338880062103271, 0.13142603635787964, 0.4761978089809418]	[-1.2890841960906982, 1.1246026754379272, 0.09737761318683624]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08180388063192368, 0.291786789894104, 0.6023287177085876]	[-0.09447813779115677, 1.6899611949920654, 0.6638429760932922]	[-0.2896104156970978, 0.7636832594871521, 0.03368135541677475, 0.576002836227417]	[-0.10999584197998047, 0.1044381856918335, 0.04016369953751564, 0.9876135587692261]	[-0.5051179528236389, 0.007748842239379883, -0.5526593327522278, -0.6628450751304626]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.23139207065105438, -0.4200902581214905, -0.057601749897003174, -0.8755935430526733]	[-0.45893025398254395, -0.04437543824315071, 0.7060950398445129, 0.5374417901039124]
2024-07-09 16:16:59.642603	[-0.7498087882995605, 1.5808759927749634, 0.27739259600639343]	[-0.6337943077087402, 0.13164572417736053, 0.4771875739097595]	[-1.2949362993240356, 1.1348295211791992, 0.0963793471455574]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08501341938972473, 0.3003867566585541, 0.6038622260093689]	[-0.10594525933265686, 1.7060625553131104, 0.656936526298523]	[-0.29158303141593933, 0.7631686329841614, 0.03400331735610962, 0.5756707191467285]	[-0.1099124401807785, 0.10406645387411118, 0.043042659759521484, 0.9875407814979553]	[-0.511407732963562, 0.013690025545656681, -0.5518994331359863, -0.6585451364517212]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2344677895307541, -0.4129277169704437, -0.05091074854135513, -0.8785918951034546]	[-0.4592917561531067, -0.04474082961678505, 0.7109992504119873, 0.5305935144424438]
2024-07-09 16:16:59.656995	[-0.7552634477615356, 1.5802018642425537, 0.2767694592475891]	[-0.6337854862213135, 0.1317417025566101, 0.4775739312171936]	[-1.297744870185852, 1.139985203742981, 0.09596826881170273]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0869830921292305, 0.3047710359096527, 0.6043116450309753]	[-0.11174037307500839, 1.71382737159729, 0.6534591317176819]	[-0.2957477867603302, 0.7615899443626404, 0.034219540655612946, 0.5756241083145142]	[-0.10556788742542267, 0.10845045745372772, 0.036129992455244064, 0.9878200888633728]	[-0.5251309871673584, 0.025655973702669144, -0.5494291186332703, -0.6493896842002869]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24039201438426971, -0.4009762704372406, -0.03698716312646866, -0.883211076259613]	[-0.4586542248725891, -0.042494211345911026, 0.7251375317573547, 0.5118652582168579]
2024-07-09 16:16:59.669588	[-0.75785231590271, 1.5798637866973877, 0.2765786051750183]	[-0.6337276697158813, 0.1317513883113861, 0.4781181216239929]	[-1.303044319152832, 1.150344967842102, 0.09550569951534271]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09105710685253143, 0.31343409419059753, 0.6045556664466858]	[-0.12334588170051575, 1.7289224863052368, 0.6463306546211243]	[-0.29856982827186584, 0.7604814171791077, 0.03675329312682152, 0.5754765868186951]	[-0.10157307982444763, 0.11297494918107986, 0.029041241854429245, 0.9879656434059143]	[-0.5388827323913574, 0.03788086399435997, -0.5476239919662476, -0.6389667391777039]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24223698675632477, -0.39660999178886414, -0.031979676336050034, -0.8848724365234375]	[-0.4579443335533142, -0.04119016230106354, 0.7313797473907471, 0.5036607980728149]
2024-07-09 16:16:59.682743	[-0.76282799243927, 1.5791574716567993, 0.27617236971855164]	[-0.633460283279419, 0.13195207715034485, 0.4787561893463135]	[-1.3081061840057373, 1.1607269048690796, 0.09541074931621552]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09562214463949203, 0.3220478296279907, 0.6038346290588379]	[-0.13522465527057648, 1.743370532989502, 0.638914942741394]	[-0.3009270131587982, 0.7594780921936035, 0.03646540269255638, 0.5755922198295593]	[-0.10037621110677719, 0.11369773745536804, 0.029373066499829292, 0.9879953265190125]	[-0.5456883907318115, 0.044422417879104614, -0.5454627275466919, -0.6346033215522766]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24642007052898407, -0.3903770446777344, -0.017427043989300728, -0.886893093585968]	[-0.4558272659778595, -0.037504591047763824, 0.7456705570220947, 0.4845518469810486]
2024-07-09 16:16:59.695044	[-0.7674896717071533, 1.5782780647277832, 0.27574968338012695]	[-0.6329099535942078, 0.13208746910095215, 0.47905653715133667]	[-1.3127200603485107, 1.1707926988601685, 0.09576555341482162]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1013340950012207, 0.33038514852523804, 0.6031136512756348]	[-0.14729587733745575, 1.7572122812271118, 0.6313902735710144]	[-0.3054293990135193, 0.7576786875724792, 0.03626719117164612, 0.5756046175956726]	[-0.09779533743858337, 0.11316993832588196, 0.03029380366206169, 0.9882868528366089]	[-0.5586571097373962, 0.05588570237159729, -0.5425594449043274, -0.6248266696929932]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24898065626621246, -0.38333895802497864, -0.0004506376280914992, -0.8894153833389282]	[-0.45425912737846375, -0.03293582797050476, 0.7595297694206238, 0.4644118845462799]
2024-07-09 16:16:59.709317	[-0.7697097063064575, 1.577832579612732, 0.2756336033344269]	[-0.6325399875640869, 0.13213959336280823, 0.4791170358657837]	[-1.3149563074111938, 1.175889253616333, 0.09604692459106445]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10503625124692917, 0.33451882004737854, 0.6032787561416626]	[-0.15339235961437225, 1.763993501663208, 0.6275116801261902]	[-0.3066251277923584, 0.7573322057723999, 0.03775560110807419, 0.575329065322876]	[-0.09601987898349762, 0.11237887293100357, 0.030273310840129852, 0.9885517954826355]	[-0.5651370286941528, 0.06293720752000809, -0.5404658913612366, -0.6201255917549133]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.25174033641815186, -0.3783237636089325, 0.007183967623859644, -0.8907561302185059]	[-0.4538906216621399, -0.03222526237368584, 0.766406238079071, 0.4533942639827728]
2024-07-09 16:16:59.722459	[-0.7740163207054138, 1.577089548110962, 0.2753593921661377]	[-0.6321160793304443, 0.13212136924266815, 0.47913748025894165]	[-1.3170493841171265, 1.1810253858566284, 0.09647389501333237]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10927513241767883, 0.3387627601623535, 0.603526771068573]	[-0.15961195528507233, 1.770650863647461, 0.6235658526420593]	[-0.3095604181289673, 0.7561172246932983, 0.04057604447007179, 0.5751633048057556]	[-0.09226126223802567, 0.10961807519197464, 0.033372554928064346, 0.9891198873519897]	[-0.5771620869636536, 0.07483082264661789, -0.5360636115074158, -0.6114900708198547]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.25277286767959595, -0.3665068447589874, 0.024907417595386505, -0.8950744271278381]	[-0.4535279870033264, -0.027576996013522148, 0.7789626121520996, 0.43216782808303833]
2024-07-09 16:16:59.735135	[-0.7760035395622253, 1.576641321182251, 0.2751806080341339]	[-0.6313004493713379, 0.13220390677452087, 0.4790797233581543]	[-1.3209892511367798, 1.1911613941192627, 0.09741334617137909]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11796414107084274, 0.3471502959728241, 0.6036649942398071]	[-0.17193344235420227, 1.78313410282135, 0.6160097718238831]	[-0.3117600381374359, 0.755304217338562, 0.04061588644981384, 0.5750405788421631]	[-0.09015682339668274, 0.10745548456907272, 0.03493230417370796, 0.9894973039627075]	[-0.5837728381156921, 0.08138782531023026, -0.5328649282455444, -0.6071575284004211]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.25272828340530396, -0.3617051839828491, 0.034867968410253525, -0.8967062830924988]	[-0.4531838595867157, -0.02544894441962242, 0.7855127453804016, 0.420649915933609]
2024-07-09 16:16:59.749662	[-0.7798388004302979, 1.57578444480896, 0.2750452160835266]	[-0.6303663849830627, 0.13224703073501587, 0.47894802689552307]	[-1.3245611190795898, 1.2012031078338623, 0.09880617260932922]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.12763944268226624, 0.35519853234291077, 0.6026907563209534]	[-0.18480640649795532, 1.794952630996704, 0.6081555485725403]	[-0.31387683749198914, 0.7542749047279358, 0.044401150196790695, 0.5749602913856506]	[-0.08952869474887848, 0.10082057118415833, 0.03976380452513695, 0.9900700449943542]	[-0.5922076106071472, 0.09480342268943787, -0.5271077752113342, -0.6020463705062866]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2517266869544983, -0.352790892124176, 0.05200451612472534, -0.8997043371200562]	[-0.4546177089214325, -0.0220210961997509, 0.7971451878547668, 0.39673319458961487]
2024-07-09 16:16:59.761639	[-0.7815738320350647, 1.5753841400146484, 0.2750542461872101]	[-0.6300256848335266, 0.13230231404304504, 0.4789125919342041]	[-1.326117753982544, 1.2061636447906494, 0.09940533339977264]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.13265347480773926, 0.3589935600757599, 0.6020615696907043]	[-0.19156350195407867, 1.8006678819656372, 0.6041607856750488]	[-0.3149874806404114, 0.7536928653717041, 0.04536701738834381, 0.5750406980514526]	[-0.0887787863612175, 0.09833816438913345, 0.040351174771785736, 0.9903634190559387]	[-0.5960212349891663, 0.10141699761152267, -0.5243253111839294, -0.5996301174163818]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24943774938583374, -0.3487210273742676, 0.06285544484853745, -0.90123450756073]	[-0.4545269310474396, -0.021424612030386925, 0.8031430244445801, 0.3845876455307007]
2024-07-09 16:16:59.775683	[-0.7848373651504517, 1.5746128559112549, 0.27501145005226135]	[-0.6293200254440308, 0.13228225708007812, 0.4788287878036499]	[-1.3287345170974731, 1.2160919904708862, 0.10083179920911789]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.14314644038677216, 0.3663223385810852, 0.6005995869636536]	[-0.20457088947296143, 1.8111079931259155, 0.596473753452301]	[-0.31679999828338623, 0.7530067563056946, 0.04795265197753906, 0.5747341513633728]	[-0.08638330549001694, 0.09321517497301102, 0.039374515414237976, 0.9911097288131714]	[-0.6021406054496765, 0.1144452840089798, -0.5190942287445068, -0.5957098007202148]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2467821091413498, -0.3413335382938385, 0.08106847107410431, -0.9033371806144714]	[-0.45664182305336, -0.020241426303982735, 0.8135350942611694, 0.3594846725463867]
2024-07-09 16:16:59.789984	[-0.7878122329711914, 1.5737700462341309, 0.27501150965690613]	[-0.6287418603897095, 0.13227948546409607, 0.4787375330924988]	[-1.3298841714859009, 1.2210805416107178, 0.1015893965959549]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.14837589859962463, 0.3696664571762085, 0.5998037457466125]	[-0.21124526858329773, 1.8162277936935425, 0.5924921631813049]	[-0.31880244612693787, 0.7520160675048828, 0.04982389882206917, 0.5747648477554321]	[-0.08570649474859238, 0.0886596217751503, 0.039043691009283066, 0.9915995001792908]	[-0.6079828143119812, 0.1281319111585617, -0.5142977237701416, -0.5911319851875305]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24390378594398499, -0.3338421583175659, 0.10069308429956436, -0.9049426913261414]	[-0.4555770456790924, -0.01919865980744362, 0.8191189765930176, 0.3480302691459656]
2024-07-09 16:16:59.802357	[-0.7892124056816101, 1.573401927947998, 0.27503445744514465]	[-0.6284787654876709, 0.1322745978832245, 0.4786113500595093]	[-1.3316718339920044, 1.2310367822647095, 0.10329965502023697]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1591789573431015, 0.3761780261993408, 0.5980132222175598]	[-0.22452157735824585, 1.8256460428237915, 0.584863543510437]	[-0.31949660181999207, 0.7516284584999084, 0.051203012466430664, 0.5747650861740112]	[-0.08536396920681, 0.08614249527454376, 0.04022984951734543, 0.9918034672737122]	[-0.6111529469490051, 0.13446295261383057, -0.5110887289047241, -0.5892369747161865]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.24150128662586212, -0.32816851139068604, 0.11037352681159973, -0.9065319895744324]	[-0.4553256630897522, -0.017233196645975113, 0.8296098113059998, 0.3226904571056366]
2024-07-09 16:16:59.817290	[-0.7918967008590698, 1.5726685523986816, 0.2750493288040161]	[-0.6280108094215393, 0.13232682645320892, 0.4782644808292389]	[-1.3329998254776, 1.2409487962722778, 0.10515719652175903]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.17044232785701752, 0.3820003271102905, 0.5959740281105042]	[-0.2382173091173172, 1.8346346616744995, 0.5771809220314026]	[-0.32088202238082886, 0.7507364749908447, 0.052610378712415695, 0.5750318169593811]	[-0.08625520765781403, 0.0791550725698471, 0.04266621917486191, 0.9922066926956177]	[-0.6162295937538147, 0.14812354743480682, -0.5060155987739563, -0.5850374102592468]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.23869214951992035, -0.32021698355674744, 0.12860438227653503, -0.9077157974243164]	[-0.45340079069137573, -0.014836175367236137, 0.8396306037902832, 0.29871049523353577]
2024-07-09 16:16:59.831458	[-0.7942721843719482, 1.5717979669570923, 0.2751418650150299]	[-0.6275323033332825, 0.13215617835521698, 0.4774836003780365]	[-1.3333464860916138, 1.246003270149231, 0.10607802122831345]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.17597277462482452, 0.3846336901187897, 0.59486323595047]	[-0.24497169256210327, 1.838861346244812, 0.5733521580696106]	[-0.32182803750038147, 0.7499871850013733, 0.056425951421260834, 0.575119137763977]	[-0.08506785333156586, 0.07519873231649399, 0.03895968943834305, 0.9927692413330078]	[-0.6211719512939453, 0.16410857439041138, -0.5000485181808472, -0.5806593298912048]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2320888787508011, -0.3089575469493866, 0.14925432205200195, -0.9101666212081909]	[-0.4513380825519562, -0.013246504589915276, 0.8500564694404602, 0.2711503803730011]
2024-07-09 16:16:59.843573	[-0.7954078912734985, 1.5714017152786255, 0.27515026926994324]	[-0.6273061633110046, 0.13207033276557922, 0.47705817222595215]	[-1.3334466218948364, 1.2567088603973389, 0.10788426548242569]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.18706825375556946, 0.3896825611591339, 0.5925794243812561]	[-0.2591012716293335, 1.847353219985962, 0.5654477477073669]	[-0.3228549659252167, 0.7493941187858582, 0.056983042508363724, 0.5752618312835693]	[-0.08432278037071228, 0.07380669564008713, 0.03636135533452034, 0.9930357933044434]	[-0.6238007545471191, 0.1732756495475769, -0.49702584743499756, -0.577765941619873]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.228725403547287, -0.3042909502983093, 0.15661998093128204, -0.9113517999649048]	[-0.4505798816680908, -0.013927380554378033, 0.8548083901405334, 0.25707295536994934]
2024-07-09 16:16:59.867697	[-0.7975531220436096, 1.5706150531768799, 0.27520984411239624]	[-0.6270067691802979, 0.1320711374282837, 0.47635552287101746]	[-1.3329561948776245, 1.2680288553237915, 0.11013378202915192]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.19859245419502258, 0.39403393864631653, 0.59000164270401]	[-0.2733612060546875, 1.855342984199524, 0.5576111078262329]	[-0.3246002793312073, 0.7481678128242493, 0.05843767896294594, 0.5757296085357666]	[-0.08570350706577301, 0.06942494213581085, 0.036416374146938324, 0.9932315349578857]	[-0.6257819533348083, 0.19134199619293213, -0.488290935754776, -0.5773710012435913]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.22348475456237793, -0.2938425838947296, 0.17426197230815887, -0.9128766655921936]	[-0.44712528586387634, -0.01206755731254816, 0.8650867938995361, 0.22706450521945953]
2024-07-09 16:16:59.882501	[-0.8005490303039551, 1.5692901611328125, 0.2753058969974518]	[-0.6265090107917786, 0.13214434683322906, 0.475374311208725]	[-1.3308378458023071, 1.2870348691940308, 0.11323552578687668]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.21575002372264862, 0.4005398452281952, 0.5855562090873718]	[-0.28807634115219116, 1.8632850646972656, 0.5495702624320984]	[-0.3272174000740051, 0.7461912035942078, 0.06362020969390869, 0.5762637853622437]	[-0.08991977572441101, 0.06084301322698593, 0.039532631635665894, 0.9933024644851685]	[-0.6327513456344604, 0.22282090783119202, -0.4707886278629303, -0.5730050206184387]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.21134386956691742, -0.27950629591941833, 0.19808466732501984, -0.9154083728790283]	[-0.43962493538856506, -0.009385814890265465, 0.8787722587585449, 0.1854754239320755]
